id,collection,title,page,stanza,line,text
14002,Gedichte 1938 – 1944,Ich weiß,325,1,12,In meinem welken Kleide schlummerst d u.
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,1,"Im Glas des Herzens seltsam grünen Schweiß,"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,2,versäumt mein Mund den Schluck vo mletzten Wein?
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,3,"›Was innen zittert - heb es und befreis,"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,4,"und wieg, und wiege es nicht ein! ‹"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,5,Der Nacht sind die Kobolde nackt entsprungen.
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,6,"(Um zu erzählen, wie die Tränenkette würgt?)"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,7,"Sie haben an der Herzwand lang gerungen,"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,8,und für die Zeit mit ihrem Blut gebürgt...
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,9,"Die Stunde aber überholt sie, unb ekümmert,"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,10,daß sie statt Flammen Rosenkränze zähle...
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,11,"Und aus den Krügen, die ihr Schritt zertrümm ert,"
14003,Gedichte 1938 – 1944,Stundenwechsel,325,1,12,taucht in dein schwarzes Auge meine Seele.
14005,Gedichte 1938 – 1944,Seelied,326,1,1,"Liebe, über meinem Mee r"
14005,Gedichte 1938 – 1944,Seelied,326,1,2,"folgt mein Kahn den fremden Zeichen,"
14005,Gedichte 1938 – 1944,Seelied,326,1,3,"Winde, die ich dir ve rwehr,"
14005,Gedichte 1938 – 1944,Seelied,326,1,4,laß ich in den Segeln streichen.
14005,Gedichte 1938 – 1944,Seelied,326,1,5,"Truhen, die ich dir verschließ,"
14005,Gedichte 1938 – 1944,Seelied,326,1,6,"fahr ich, in die See zu senken."
14005,Gedichte 1938 – 1944,Seelied,326,1,7,"Ruder, die ich fahre nließ,"
14005,Gedichte 1938 – 1944,Seelied,326,1,8,"helfen mir, den Kahn zu lenken."
14005,Gedichte 1938 – 1944,Seelied,326,1,9,"Netze, dich ich lang geflickt,"
14005,Gedichte 1938 – 1944,Seelied,326,1,10,"werf ich aus, die Nacht zu haschen aber seltsam und geschickt"
14005,Gedichte 1938 – 1944,Seelied,326,1,11,löst dein Arm die starken Maschen.
14006,Gedichte 1938 – 1944,Zur Laute,326,1,1,"Das Licht der Pfirsichblüte zaudert,"
14006,Gedichte 1938 – 1944,Zur Laute,326,1,2,"doch spielt es bald um deine Wange,"
14006,Gedichte 1938 – 1944,Zur Laute,326,1,3,daß meiner Spiegel Glas erschaudert Ich bin und bange.
14006,Gedichte 1938 – 1944,Zur Laute,326,1,4,"Mein Bote bietet helle Steine,"
14006,Gedichte 1938 – 1944,Zur Laute,326,1,5,die Mond aus Silberschluchten scharte:
14006,Gedichte 1938 – 1944,Zur Laute,326,1,6,dein samtnes Auge kümmern keine Ich weiß und warte.
14006,Gedichte 1938 – 1944,Zur Laute,326,1,7,"Wenn jener kommt im Veilchenkleide,"
14006,Gedichte 1938 – 1944,Zur Laute,326,1,8,"steckst du ihm an die Finger Ringe,"
14007,Gedichte 1938 – 1944,Erinnerung,327,1,1,Wie waren die Hände? Ich weiß es nicht mehr.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,2,Sie griffen nach Tulpen. So fanden sie her.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,3,Bis die Tulpen ein Beben befiel.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,4,Da schreckten sie leise zurück in die Nacht.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,5,Seither hat mein Herz bei den Tulpen gewacht.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,6,Doch vergaß ich ihr Fingerspiel.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,7,Doch wie war ihr Haar? Ich weiß es noch kaum.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,8,"Sie sagten zuweilen, es sei wie ein Traum."
14007,Gedichte 1938 – 1944,Erinnerung,327,1,9,So ließ ich es über mich wehn.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,10,"Doch seitdem mein Kummer schwer darin hing,"
14007,Gedichte 1938 – 1944,Erinnerung,327,1,11,nahm sie es schwebend zurück aus dem Ring.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,12,Ich mag keine Wälder mehr sehn.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,13,Und wie war ihr Herz? Ich wußte es nie.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,14,Bis einmal bei Nacht ein Fremder drin schrie.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,15,Den löscht sie mit Tränen aus.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,16,Da ging ich zurück zu den Erlen hin.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,17,Der Weg war aus Glas wie zu Anbeginn.
14007,Gedichte 1938 – 1944,Erinnerung,327,1,18,Und ich baute aus Dunkel dein Haus.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,1,"Ich laß dich, sieh, an silbernen Gemütern"
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,2,versuchen was an mir dir nicht gelang...
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,3,Und seh dich flackern über den verglühtern.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,4,Und seh dich Winde fächeln überm Hang.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,5,Und seh in Wolkenflüge dich verspinnen.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,6,Und einsam hausen in dem Regenschloß.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,7,Und still am Waldrand Wanderschaft beginnen.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,8,Und wirbeln in den Höfen unterm Troß.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,9,Und später fallt mir auch zu lauschen ein
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,10,mit was für Schritten du in Fernen mündest.
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,11,"Und, halb aus Schwermut, halb aus Stein,"
14009,Gedichte 1938 – 1944,Ich laß dich,328,1,12,"seh ich dir zu, wie du ein Lichtlein zündest."
14010,Gedichte 1938 – 1944,Ferne,328,1,1,Der schwarze Brunnen und nicht mehr dein Auge
14010,Gedichte 1938 – 1944,Ferne,328,1,2,"hält den gefangen, der dir so entrückt."
14010,Gedichte 1938 – 1944,Ferne,328,1,3,"Die schwere Welt versucht mit trüber Lauge,"
14010,Gedichte 1938 – 1944,Ferne,328,1,4,ob ihm das Wunder seiner Hände glückt.
14010,Gedichte 1938 – 1944,Ferne,328,1,5,Der blinde Vogel aus dem blassen Abend
14010,Gedichte 1938 – 1944,Ferne,328,1,6,"legt ihm der Sehnsucht Perlen um den Hals,"
14010,Gedichte 1938 – 1944,Ferne,328,1,7,"daß er, sich mit der Nacht im Tag vergrabend"
14010,Gedichte 1938 – 1944,Ferne,328,1,8,der Welt entwelkt des süßen Wundenmals.
14010,Gedichte 1938 – 1944,Ferne,328,1,9,"Du warst das Leben und der fremde Wein,"
14010,Gedichte 1938 – 1944,Ferne,328,1,10,in den ich weiß Holunderzweige senkt e...
14010,Gedichte 1938 – 1944,Ferne,328,1,11,wie schläft man unter dem Holunder ein?
14010,Gedichte 1938 – 1944,Ferne,328,1,12,Die Seele hängt sich an die leere Zahl...
14010,Gedichte 1938 – 1944,Ferne,328,1,13,"O Mond, der Nacht verklärtes Muttermal:"
14010,Gedichte 1938 – 1944,Ferne,328,1,14,"wo blie bder Krug, den ich mit Tränen kränkte?"
14011,Gedichte 1938 – 1944,Abend,328,1,1,"Ist es das Dunkel, ist es die Helle, ist es dein seltsamer Blick?"
14011,Gedichte 1938 – 1944,Abend,328,1,2,"Leicht sind die Nebel, nah ist die Schwelle, leise verweht"
14012,Gedichte 1938 – 1944,Schlafendes Lieb,330,1,1,Es wachsen die Dämmergewebe: schlaf!
14012,Gedichte 1938 – 1944,Schlafendes Lieb,330,1,2,Den Ungewissen Lorbeer trägt nun deine Schläfe.
